845753.0,636607.0
812954.0,643720.0
868217.0,609046.0
920248.0,607272.0
841621.0,639394.0
843907.0,598777.0
817712.0,620917.0
865980.0,632292.0
876539.0,639944.0
805247.0,642901.0
829227.0,565484.0
834679.0,669557.0
851242.0,630615.0
890325.0,702688.0
832159.0,638667.0
833736.0,637738.0
778784.0,571492.0
844489.0,672382.0
825802.0,638894.0
875471.0,622426.0
879225.0,639387.0
819482.0,633447.0
818212.0,633262.0
839324.0,651033.0
817439.0,678071.0
876202.0,600942.0
841025.0,623927.0
850781.0,619234.0
754610.0,657392.0
842733.0,640979.0
881538.0,613492.0
804685.0,671123.0
877083.0,575129.0
847312.0,655073.0
827558.0,623170.0
896258.0,707205.0
829939.0,644422.0
880719.0,597439.0
828313.0,669762.0
778978.0,589645.0
832323.0,624353.0
838906.0,655174.0
913673.0,576755.0
875535.0,587227.0
797487.0,625675.0
893942.0,596033.0
770410.0,662419.0
814804.0,605047.0
832215.0,638387.0
840280.0,643770.0
833327.0,621905.0
763542.0,635170.0
825599.0,608689.0
813209.0,683512.0
938544.0,680392.0
834393.0,656902.0
787129.0,643393.0
801229.0,617139.0
886144.0,566002.0
865073.0,661021.0
796962.0,632416.0
822877.0,612926.0
835985.0,639514.0
908901.0,628142.0
807989.0,610817.0
823816.0,651852.0
818245.0,618659.0
827601.0,640196.0
846830.0,641704.0
829041.0,623258.0
858850.0,714281.0
835967.0,564514.0
835698.0,660461.0
843223.0,632872.0
880916.0,697241.0
813541.0,641007.0
913911.0,586519.0
707529.0,693451.0
846436.0,659041.0
865316.0,690133.0
842837.0,647272.0
856101.0,601665.0
822815.0,616988.0
823364.0,620870.0
817697.0,617678.0
822368.0,648690.0
855476.0,711703.0
818065.0,675114.0
843822.0,686283.0
834396.0,637625.0
802367.0,626026.0
774481.0,694664.0
805075.0,559992.0
828813.0,622656.0
841088.0,641913.0
736868.0,591803.0
812519.0,658809.0
847097.0,610257.0
880136.0,670834.0
871566.0,663124.0
835178.0,647851.0
801113.0,631728.0
836302.0,641336.0
865563.0,600752.0
856184.0,670732.0
930906.0,675380.0
787684.0,612023.0
879210.0,671905.0
940080.0,668730.0
812951.0,619690.0
782647.0,635710.0
834146.0,634536.0
825334.0,626399.0
827880.0,657944.0
806472.0,625818.0
813142.0,634900.0
834478.0,637224.0
859522.0,666389.0
812822.0,650842.0
927475.0,652500.0
830057.0,593423.0
852554.0,687005.0
755212.0,616702.0
825515.0,636212.0
841978.0,583774.0
828956.0,617518.0
851077.0,623381.0
847787.0,616365.0
781111.0,594759.0
793474.0,650770.0
849922.0,659848.0
857555.0,592525.0
851042.0,620360.0
801896.0,668379.0
798422.0,689889.0
802904.0,649859.0
833844.0,679629.0
844117.0,650340.0
750522.0,621023.0
835324.0,635252.0
805810.0,620656.0
826540.0,709657.0
821335.0,650998.0
844114.0,619755.0
799854.0,605921.0
835851.0,659073.0
850049.0,594729.0
901514.0,652113.0
826740.0,617100.0
864116.0,598962.0
830754.0,656445.0
816172.0,642632.0
875320.0,588946.0
836090.0,553666.0
944095.0,704540.0
834141.0,639092.0
858997.0,628120.0
819923.0,617399.0
812780.0,635276.0
808308.0,627973.0
868777.0,586944.0
848355.0,652762.0
853192.0,621237.0
769703.0,672760.0
983609.0,624193.0
767435.0,659742.0
795478.0,653018.0
867257.0,713816.0
822799.0,582231.0
795493.0,623079.0
894097.0,564130.0
836258.0,638770.0
725411.0,693316.0
824187.0,721313.0
835113.0,638129.0
874788.0,594226.0
811045.0,640408.0
806425.0,629019.0
817577.0,599782.0
829553.0,641233.0
780758.0,698302.0
835775.0,635385.0
836176.0,639066.0
814374.0,659984.0
787165.0,670018.0
765298.0,632123.0
814905.0,686125.0
830536.0,651952.0
837750.0,634132.0
819893.0,646919.0
803133.0,663437.0
893841.0,718071.0
869331.0,617053.0
847430.0,623157.0
810547.0,597362.0
887955.0,652980.0
856277.0,650393.0
945668.0,662295.0
910884.0,606259.0
823954.0,581126.0
780635.0,613287.0
827314.0,657722.0
874290.0,682154.0
801009.0,632553.0
758093.0,635151.0
834477.0,615434.0
778438.0,668842.0
851028.0,601248.0
847403.0,680628.0
809226.0,590160.0
847930.0,639549.0
831541.0,638580.0
818121.0,643361.0
880168.0,671935.0
815109.0,645044.0
765957.0,654001.0
917544.0,625573.0
783878.0,625178.0
889986.0,596630.0
786184.0,663836.0
918549.0,595580.0
873325.0,661718.0
836224.0,622436.0
881118.0,595784.0
854502.0,597915.0
877342.0,656313.0
849343.0,644126.0
796153.0,621598.0
806313.0,641996.0
847671.0,637692.0
869123.0,660870.0
848927.0,645583.0
800992.0,654397.0
877837.0,634860.0
836202.0,600653.0
803719.0,688801.0
812864.0,648497.0
871038.0,632419.0
848660.0,637062.0
870340.0,608506.0
839706.0,604004.0
773106.0,587731.0
838636.0,638170.0
833424.0,637495.0
803393.0,632114.0
806771.0,696582.0
837422.0,684164.0
808230.0,615889.0
839817.0,657140.0
836065.0,643735.0
