25.0514,5.7475
26.6614,7.3414
25.2653,6.2466
25.2285,4.7447
25.7529,5.1564
24.0785,5.6693
25.2722,6.8676
24.6535,6.2443
26.9834,6.633
25.7437,6.3179
26.4774,7.7416
26.7373,4.4756
27.1812,6.2972
25.4999,5.6739
25.3021,6.1431
23.3609,5.6601
25.5482,5.7107
26.2198,5.7337
25.884,6.3294
24.4649,5.7521
24.7708,6.7572
25.3274,5.6463
25.999,4.8551
25.0238,6.2742
25.8242,6.7848
25.4286,6.2834
27.3445,6.4697
24.6236,6.1178
27.126,6.1109
25.677,5.9085
25.539,6.3777
25.0491,6.0603
26.5924,6.0925
25.217,7.7531
25.2492,5.6486
24.941,5.0184
25.2814,7.5461
24.8191,6.1316
26.0105,6.8377
25.0215,6.564
25.1618,6.3064
25.8955,5.4393
24.8375,5.4416
25.4562,6.702
25.7161,5.5152
26.7212,4.7424
24.4649,7.2471
24.6328,5.3473
25.7253,6.7296
27.1168,5.6946
26.4958,5.9039
25.1158,6.1914
25.6103,7.6197
26.3026,6.7802
24.7915,6.2627
25.0997,5.8004
25.4838,7.0148
25.4217,7.3138
27.1306,6.9573
24.3338,5.1679
24.6236,5.6877
25.5183,4.8229
26.39,7.0401
24.3039,4.8827
25.5275,4.9333
24.8973,7.1919
24.7731,6.0925
26.5855,6.8423
25.6356,5.6371
26.7718,5.5336
24.8536,5.5152
25.8587,5.2208
25.2538,5.5727
25.4838,4.9333
25.5436,5.9844
23.1838,5.7314
27.7102,6.2535
25.1204,4.6504
25.2538,5.5681
25.5137,6.357
27.2249,5.5727
24.6581,5.9936
25.1894,5.4991
25.2446,5.9591
24.8007,4.4158
26.275,5.5888
25.8748,6.5456
24.6328,6.7503
24.8766,4.4664
26.4498,6.6997
25.148,5.9292
24.5914,5.8004
25.6954,5.9867
26.344,5.9522
26.8224,5.667
26.1347,5.0161
25.263,5.3082
24.6305,6.8354
25.8035,6.1937
26.0243,7.5576
18.4941,12.5877
18.1606,12.5486
17.9628,10.4625
17.7558,12.1231
17.4867,10.6626
16.7139,11.5849
17.259,11.7482
17.4959,11.5596
18.7908,10.497
18.3607,11.8287
17.2038,11.7689
