0.11166406277780007,0.09002292244839948
0.08561453125524578,0.10697026521843207
0.11461202433977422,0.020423019147908325
0.07577450834191655,0.13606603923109864
0.09312170235189844,0.1524573146540061
0.10962915599929379,0.18420097783244221
0.11980380549161035,0.08925178832184816
0.10206641996645625,0.10355610133655989
0.09751794946306222,0.1024360835908908
0.11297048005481712,0.1202952109813736
0.12900144502096042,0.11135387548711469
0.09258188854573866,0.056592774263081284
0.08117709631332626,0.12638892302861002
0.11140328151256457,0.1500636691066488
0.10854719240939184,0.09420778886840764
0.07629034769938349,0.08122838528581561
0.11508958379797127,0.12743192378999402
0.09964869306250293,0.10366212589660687
0.08664948050872091,0.031931374511745256
0.10373936945225504,0.08510373408163266
0.09168596661321395,0.1443211272307725
0.11528975344885559,0.07503513156406735
0.07810219482682444,0.0959444359032625
0.08627997698752007,0.1389913806699534
0.0834636816096646,0.08203293195359454
0.11717890147203479,0.11148067058390022
0.10634188116896476,0.08798384881812427
0.13738572499480403,0.08491371914070762
0.09047264449632816,0.14808913699640552
0.11503719676131308,0.11690691380808618
0.08786948751763043,0.11364113237527343
0.11162895937426448,0.0948042567519885
0.08629083777311299,0.11421065500510794
0.08376563221090778,0.11430170958366631
0.10278180908768417,0.03176565130220896
0.10707035819409857,0.13043844016430206
0.12799226161488658,0.14700855658625378
0.08970660331903145,0.11131297989308084
0.07681536341631605,0.09848841427448381
0.09854644822654994,0.09884192749457409
0.11751392663182121,0.10564129087792135
0.11202318131810131,0.03195281313199995
0.11269155769246698,0.08270057459808548
0.08343305142456701,0.10555690713182164
0.08816684676620701,0.12797658848252796
0.09052997630181346,0.11673425130481709
0.1018004748230268,0.08472041260784748
0.1111064503380888,0.16095175432588077
0.126605485636769,0.09937339717806866
0.09524001270612141,0.10097946972258642
0.10267306769050415,0.06901959563788163
0.08908388280851565,0.10373126289599667
0.097761562963864,0.03875132318361012
0.093679925737542,0.10367758677961576
0.08283476231114459,0.06949387953606487
0.1218070056849469,0.08449774062636675
0.07387807043180261,0.10488600864408343
0.09283367923215279,0.12058564626925189
0.09498683416353845,0.17484909529809026
0.10310669331000334,0.09809223798221405
0.10082975508358852,0.1091801375508701
0.09648660393275514,0.1016496302188923
0.09401742608194713,0.0822957920699737
0.09154922915394627,0.06209866052496834
0.09306021625762005,0.07876691559993965
0.09772865238500951,0.08575218962193583
0.09504859894442134,0.11447683016225102
0.1043242654243481,0.10290550284607322
0.0976803907689502,0.08993626154426146
0.07281728659673696,0.11137185805987382
