0.85,17.45
0.75,15.6
3.3,15.45
5.25,14.2
4.9,15.65
5.35,15.85
5.1,17.9
4.6,18.25
4.05,18.75
3.4,19.7
2.9,21.15
3.1,21.85
3.9,21.85
4.4,20.05
7.2,14.5
7.65,16.5
7.1,18.65
7.05,19.9
5.85,20.55
5.5,21.8
6.55,21.8
6.05,22.3
5.2,23.4
4.55,23.9
5.1,24.4
8.1,26.35
10.15,27.7
9.75,25.5
9.2,21.1
11.2,22.8
12.6,23.1
13.25,23.5
11.65,26.85
12.45,27.55
13.3,27.85
13.7,27.75
14.15,26.9
14.05,26.55
15.15,24.2
15.2,24.75
12.2,20.9
12.15,21.45
12.75,22.05
13.15,21.85
13.75,22.0
13.95,22.7
14.4,22.65
14.2,22.15
14.1,21.75
14.05,21.4
17.2,24.8
17.7,24.85
17.55,25.2
17.0,26.85
16.55,27.1
19.15,25.35
18.8,24.7
21.4,25.85
15.8,21.35
16.6,21.15
17.45,20.75
18.0,20.95
18.25,20.2
18.0,22.3
18.6,22.25
19.2,21.95
19.45,22.1
20.1,21.6
20.1,20.9
19.9,20.35
19.45,19.05
19.25,18.7
21.3,22.3
22.9,23.65
23.15,24.1
24.25,22.85
22.05,20.25
20.95,18.25
21.65,17.25
21.55,16.7
21.6,16.3
21.5,15.5
22.4,16.5
22.25,18.1
23.15,19.05
23.5,19.8
23.75,20.2
25.15,19.8
25.5,19.45
23.0,18.0
23.95,17.75
25.9,17.55
27.65,15.65
23.1,14.6
23.5,15.2
24.05,14.9
24.5,14.7
14.15,17.35
14.3,16.8
14.3,15.75
14.75,15.1
15.35,15.5
15.95,16.45
16.5,17.05
17.35,17.05
17.15,16.3
16.65,16.1
16.5,15.15
16.25,14.95
16.0,14.25
15.9,13.2
15.15,12.05
15.2,11.7
17.0,15.65
16.9,15.35
17.35,15.45
17.15,15.1
17.3,14.9
17.7,15.0
17.0,14.6
16.85,14.3
16.6,14.05
17.1,14.0
17.45,14.15
17.8,14.2
17.6,13.85
17.2,13.5
17.25,13.15
17.1,12.75
16.95,12.35
16.5,12.2
16.25,12.5
16.05,11.9
16.65,10.9
16.7,11.4
16.95,11.25
17.3,11.2
18.05,11.9
18.6,12.5
18.9,12.05
18.7,11.25
17.95,10.9
18.4,10.05
17.45,10.4
17.6,10.15
17.7,9.85
17.3,9.7
16.95,9.7
16.75,9.65
19.8,9.95
19.1,9.55
17.5,8.3
17.55,8.1
17.85,7.55
18.2,8.35
19.3,9.1
19.4,8.85
19.05,8.85
18.9,8.5
